Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,Class
-0.8090195072177522,-1.109765799978352,-0.9990162036990667,-0.35173452794281995,-0.8259420721615622,-0.855562223726718,1.838324682645146,1
-1.026729130945608,-1.0283797683109859,-1.0014532843846153,-0.6733069785123927,-0.5529675244493096,-0.9944834060101959,0.715932547065482,1
0.7745943311314448,1.1644038263297642,1.4596079219097269,-0.2995040198888137,1.5632476353808074,0.7725475318214895,1.5613159067915667,0
0.1733578908090378,0.16569743352896593,0.1377927530842898,0.17453549206471136,0.1423450027422773,0.19826247702619174,0.20528921835021607,0
0.4578715634616054,0.8846719595455489,0.9840522441363351,-0.3866663655493033,1.2654228471869955,0.5191180946851031,-0.799545655529323,0
0.8879226284144381,1.3099025863040121,1.714460336599486,-0.566602527563878,1.8675149682496093,0.8312548096902396,-0.6843087457526759,0
0.8193291853221001,0.8252203090565009,0.730887242921244,0.6697982436404682,0.39974312081519625,0.8248609477441381,-1.2246483926867242,0
1.1193509407607616,1.1240249816277847,1.1900155840736406,0.539677581095169,0.8879445087255337,1.1637356308875173,-0.3866827166237985,0
-0.13382144130012846,-0.5815018778806766,-0.7953062803956453,0.927238158772779,-1.669477784072856,-0.18478797956297954,-0.3198902274934187,1
0.12146545994787768,0.40636648357399724,0.5103164298748692,-0.4985194706208473,0.9462102397024831,0.15815552481882783,-1.3612437038973213,0
-0.15827649492435336,-0.0450878330081024,-0.0650103289640396,-0.22487520833403485,0.21224839875366014,-0.14526228753253395,1.5419297657295938,1
-0.3485487414152738,-0.7847950356242438,-1.0430664370903584,0.9388446179411871,-2.0854952818770554,-0.37369753706143277,1.6223598461349142,1
-0.5608901826402509,-0.6312884025819523,-0.7607774386827126,-0.034129900433055776,-0.7705492874005831,-0.5184313211140938,0.9335827979030243,1
-0.518541187339764,-0.7609162842197266,-0.7734246512403624,-0.007662848140575426,-0.8101780823029476,-0.5631883547368043,1.6070577725413278,1
0.05764373463587614,-0.5031187986138292,-0.8001919207699717,1.3792542342297311,-2.1013396546867904,-0.016803788433585768,0.5837957537004982,1
-0.8376498138997716,-0.8124473313995355,-1.1887402860682834,0.10726272456921424,-1.5260656678350228,-0.7660481564812971,-0.006796219220796537,1
-0.20659013745026106,-0.24028759331999444,-0.4862570764603774,0.2703861014455521,-0.6600018895856484,-0.19815696363210084,-0.6308243625756603,1
0.15606041385531777,0.0015822886062084385,-0.17559904607254964,0.611127232095123,-0.539981212123856,0.14594906110354314,-0.11479608081646643,1
1.572067665170193,1.4699291430267052,1.1158815322197972,1.601902165984045,0.16174111113299958,1.6531566998527405,-1.1410110633982005,0
0.06301191713875477,-0.006682157552726518,-0.3078636532784651,0.6347798982637857,-0.7251716229199402,0.08433548235020148,0.4373779036090246,0
0.9422009181657666,0.995827451336842,0.9760734538919101,0.5947080573112931,0.6720746049184856,0.9695947317967991,0.022790787397180504,0
0.6111629971549175,0.9086074362932901,0.9073230545524819,-0.004234256848342585,0.9790957981497406,0.8091669229673435,-1.0503165461513013,0
-0.7791962710906487,-0.721682418753281,-0.9493288967220712,-0.0902936284387909,-0.9843917545515886,-0.710828439674057,0.9624457120731136,1
1.3567439003325055,1.4479668355255693,1.5874239738642695,0.37545843912963983,1.2898116299861968,1.317188317593953,0.61366185376734,0
1.6800277799503078,1.3640080913686004,1.413281313878093,1.35922047644774,0.5857492697078358,1.6014245441070103,1.9971428097215933,0
-0.2865164102708985,-0.34375025587253233,-0.2724553433181388,-0.14931499645344337,-0.07142899004295884,-0.32022160078494755,1.7899399569865524,1
0.5670246076868043,1.0454132555928652,1.1682973099643077,-0.4967129000198516,1.4648678346484332,0.6429265123687047,1.6451268942260506,0
2.3832596878274086,2.114123958117542,1.95797149609896,1.9423145671068585,0.6989344191780608,2.3466000909162936,-1.1999431956451385,0
-1.2581574432919314,-1.5997392427022754,-1.8018011775217704,0.09400829237850922,-2.6036199676285463,-1.2438440219081541,0.41792819126147696,1
1.292325710297962,1.274958029482885,1.2261717952443492,0.903553773088374,0.7001907749326095,1.3706642538704383,-0.9419709187828712,0
0.0051548390521739375,-0.18764123862264384,-0.3906952575789222,0.769433567967529,-0.9442092104303946,0.017490562004594968,0.9580616191471975,1
-1.1692841996331627,-0.6708373118776878,-0.3830599544311182,-1.8601979110355011,1.0314846422558863,-1.110154181216941,1.5588242225008693,1
-0.7392331346803299,-0.8651512841376982,-0.8520514083579996,-0.39639560610438623,-0.5877376165283956,-0.7736045387812353,-0.06318782582348577,1
0.8169433264319318,1.213332489301978,1.5767511498620135,-0.41616984057577955,1.7031467189400447,0.841136232697851,1.911461896179716,0
0.9606913245645707,1.7116271035280601,2.167899507151524,-0.9013587623118263,2.2869353443178952,1.024233188427121,-1.9564182361970581,0
2.129762180747029,2.2349733747170135,2.002474708617674,1.4659797156507088,1.0004359830990417,2.157109273240922,-1.4013602861332985,0
-0.5084012870565487,-0.7412709888148902,-1.2457882831158347,1.1132774439749153,-2.6242992260908573,-0.4957621742142794,1.4546789515378529,1
-1.4824281789677498,-1.556443842660997,-1.293386411505146,-1.5364368138798858,-0.20670158819326556,-1.52168638647511,-0.4738978688748513,1
0.9451832417784769,0.8868170502170022,0.7700085689260384,0.8864209092004024,0.29517383284655013,0.939950462773965,-0.5779214240837797,0
1.622767166586269,1.5697884372381405,1.6407368798611428,0.9515857706953789,1.0100432343311,1.5851492591532974,-0.3606285679127002,0
1.5625242296095199,1.4671557100918482,1.1964438258818992,1.4730675856223754,0.32075347418086875,1.6142122679992132,-0.4788409239580769,0
0.27714275253135806,0.774946819101089,0.7276510470109033,-0.3440555215414608,1.0352060751781278,0.35055264337879094,-0.49007210949613983,0
-1.848657518608581,-1.847871602520402,-1.5420746014609141,-1.9605930619441458,-0.16971649923886142,-1.8669549315645906,1.9254103665463087,1
1.7611469822160293,1.4172260629861306,1.3420593968434291,1.535866459602398,0.41471816689429575,1.7194203600214288,1.0869686811011527,0
1.5177893754188645,1.4481963549912293,1.1967537589690833,1.353983872758336,0.3962122252585736,1.4718035246542256,1.011870060828728,0
0.016487668780473277,0.14284933797594837,0.2332088769247578,-0.26665990313647386,0.542973631126424,0.03434710713522618,-1.033707384905532,0
0.10715030660686799,-0.17485883705032018,-0.3519968886931036,0.8335257331120314,-0.9453375488924182,0.09537942571164952,0.9726318476970942,1
0.18469072053733715,0.3321871885888366,0.5838270835533511,-0.5440888803695063,1.037042974468546,0.15176166287272633,1.6286572797047136,0
-1.5915812231929487,-1.4917874237567532,-1.690793035295278,-0.8474817230316931,-1.4184596906018279,-1.4885545563907658,-0.7083123328741989,1
-0.9670826586914009,-1.2443410042428424,-1.2234192378234419,-0.2606605892731514,-1.2360469573389046,-1.003783568840889,2.096011663981907,1
-0.9330841695065029,-0.7885982517130123,-0.5862930576004105,-1.0855511066202073,0.2787191450375675,-0.9003192573494284,1.681574948128618,1
-0.23641337357736458,-0.2987679313935325,-0.4064426840086577,0.26023297281649255,-0.5499070180140583,-0.26790818486229895,-0.10001498166076078,1
-0.6766043388134125,-0.4110666570251835,-0.5687151716557667,-0.35269764778437235,-0.2637079862693285,-0.5858575016366186,-0.8587785884933707,0
-0.8120018308304625,-1.1191743526752345,-1.3654772007842213,0.384393249995059,-2.093739000086405,-0.8276617352346388,-0.1396602060719889,1
-0.985573065090205,-0.9531715628695018,-0.9419381846430704,-0.7116861507613187,-0.44218195492735146,-0.9712329989334632,0.8761973085185447,1
0.2610382050227222,0.061463306308582356,-0.4019852987548008,1.341619028804514,-1.445900048397267,0.3028893088714889,-0.44363793694127834,1
-0.5901169540448123,-0.6644029125609161,-0.687155526972934,-0.2366229635271018,-0.5050295141181645,-0.635845876851594,0.34409401936432527,1
-1.5796519287421071,-1.6164400564449917,-1.5209391075155183,-1.2691869176069728,-0.7540320795185068,-1.5885313068207165,-0.8240810707228493,1
0.9911110254142164,1.0408097758158434,1.0575549508125814,0.48169430632290827,0.8118218540145009,0.9771511140967373,-0.8949328190150497,0
-0.7762139474779384,-1.0376739976238325,-1.103066303968268,0.05630676432947786,-1.3443227924981032,-0.8102239299270892,-0.5388033761870737,1
0.8676428278480078,1.0355194830370194,0.9974305808996494,0.5679093918997153,0.7073716518993555,0.9033310716281109,1.3154997001465167,0
1.3662873358931786,1.2583148137809792,1.2719059101093169,0.858317418254985,0.7662953322169683,1.3038193335248318,-0.2669841879632173,0
-0.7541447527438817,-0.6608571422606238,-0.7515995341009762,-0.5082472693797602,-0.3656454768753655,-0.7189660821509134,0.08259973822930174,1
0.8217150442122684,0.461157056245213,0.07785469622376573,1.6333967615212754,-1.0274919020838198,0.801029280490487,-0.5646939451267541,0
1.4241444139797594,1.1299165630447825,0.6741774349688251,2.0846573357851508,-0.639111253733354,1.514816777746181,0.3613892853385536,0
-0.714181616333563,-0.965696518653349,-0.7920506584798418,-0.4720798124555967,-0.4466685144584057,-0.7869735228503565,1.4967274806476378,1
-0.9635038703561485,-0.9920912572042437,-0.8572920148321777,-0.8603439866641612,-0.21261420082012272,-1.003783568840889,-0.7480087244177188,0
0.5008170234846345,0.3873207314121602,0.37365006643074195,0.4331144261713131,0.20648166629735482,0.4894738256622688,0.08463712040601391,0
-1.511058485649769,-1.4088575900561078,-1.1486167547815695,-1.7820352570680804,0.1743523030198913,-1.5176175652366817,-0.3301438107008751,1
-0.4410007734092948,-0.3384023650528963,-0.36500966335358725,-0.42740431633233056,0.032515097194750715,-0.4887870520912596,-0.9999890199847774,1
1.1086145757550043,1.0158445159141907,1.1275812855109275,0.5471778047714496,0.8314561341122412,1.033533351257814,-1.3955993321929834,0
0.5789539021376457,0.6665089075990169,0.6037122491470306,0.24863948981361436,0.5542391528686332,0.5493436238848556,-1.1143289544271566,0
-0.17676690132315756,-0.257616749326116,-0.7705151654219267,0.9352891485859953,-1.6381820217699745,-0.10457407514825172,-0.08204213881345541,1
-0.4439830970220051,-0.48298653795485497,-0.5813305962044745,0.015172319599703693,-0.5746560355201327,-0.4446112786454675,-0.29175683258827856,1
0.15248162552006533,0.4248964714612904,0.7579988825477243,-0.6166660159743914,1.2229091974833095,0.11397975137303568,-0.048433860753086415,0
0.784137766692118,0.86531203625201,0.5657591324708524,0.861985347711436,0.1082924029305994,0.789985337129039,-0.8053159125846002,0
1.6054696896325489,1.1350925324395706,0.8984692110619036,2.0068580144525674,-0.33262594684290187,1.5473673476536067,1.0113421090546257,0
-0.9897483181479996,-1.1371039246219419,-1.3374807949088572,-0.13631143679631638,-1.5329518073143384,-0.9456575511490573,-0.34343098464557453,1
0.895080205084943,0.7037992755368496,0.49301933800921255,1.0796518736984417,-0.11920921161820087,0.9114687141049673,-0.749131300289819,0
-0.28770933971598267,-0.3193286865682413,-0.6283962754440084,0.39981758542159684,-0.9575289631456811,-0.24698281849323953,-0.2900078469753932,1
0.09164222382077415,-0.2569308090218987,-0.6218726696089238,1.392605266763823,-1.8246823769546878,0.13258007703442184,1.320169088597939,1
0.030802822121482967,-0.3786948126936594,-0.8221415409443804,1.4635416383272608,-2.219318009760857,0.05643499385812224,0.468226257563954,1
-0.6825689860388333,-0.5799860021702169,-0.5796264057250872,-0.6282335466462098,-0.06136325827488025,-0.6864155122434876,0.613688212593066,1
-1.1686877349106206,-0.941532395137536,-1.1907040786206966,-0.496411564620324,-0.9720098029327069,-1.1514236537781417,-0.871064127060478,1
-0.7875467772062377,-1.103046028550286,-1.1866564054820896,0.1032011847583564,-1.5189056308926303,-0.7991799865656412,-0.40535174257410517,1
0.9362362709403459,0.8693447718064387,0.7745851592134292,0.8007118940792614,0.3558480752107743,0.9027498114511926,-0.5047632785405446,0
0.9565160715067763,0.9087793577181381,0.6480061906068773,1.064341440169333,0.05413811104614226,0.9794761548044105,0.6490291958151366,0
-1.6732968901812122,-1.3624737132506808,-1.1329408513719517,-2.151440737373194,0.48215648573798586,-1.6687452112354444,-1.0417693092798204,1
0.276546287808816,0.40885454439755836,0.5950667937150717,-0.3555322190545699,0.9301902152588182,0.26859495843330816,0.30321690748019164,0
0.700632705536228,0.6100881358333021,0.9796681479030928,-0.06001014168435077,1.0714498546944213,0.6237449265304001,-0.13273868854014478,0
-0.518541187339764,-0.8604893336222779,-0.9310243015730048,0.18767602235798725,-1.204435617524217,-0.5806261600443539,0.9978363119083156,1
-1.1853887471417988,-1.296958559919787,-1.305783734992502,-0.7570421746768194,-0.9050805761127794,-1.212455972354565,-0.6286838708747843,1
